,Abdulrahman,Aiyana,Aleem,Almarosa,Aneesah,Anh,Annamaria,Asante,Ashanta,Blase,Caprice,Carissa,Catalina,Chandell,Cleve,Coby,Damin,Danton,Danyele,Deanza,Deisy,Denard,Devra,Domini,Donae,Earnest,Emmanuelle,Emylee,Estrellita,Fotini,Fulton,Garcelle,Glenford,Grady,Gricel,Ilse,Ivis,Jacob,Jacqueleen,Jamilee,Janiel,Jeanne,Jebediah,Jefferey,Jessalyn,Jessicaann,Jinna,Joaquina,Jovani,Jushua,Kaity,Kanani,Karilynn,Karmesha,Kasha,Kinisha,Kolt,Lacey,Ladale,Lai,Lashanna,Laurajean,Liborio,Lucina,Maeve,Marilu,Marison,Milo,Miriah,Monigue,Nelvin,Quron,Rafiq,Rechelle,Rhea,Rolondo,Ronney,Roth,Sameera,Selim,Sera,Shaqueena,Stephen,Takita,Tambra,Tanairi,Teneshia,Terran,Terrelle,Tiaira,Tory,Tristy,Tyce,Tzipporah,Verlin,Viktoria,Vito,Winn,Wynton,Yonah
170,,48.054929865488404,12.739874369683612,,,14.06032242231948,,100.0,100.0,19.71712632643523,80.16167375528937,100.0,84.1,100.0,,,,6.0821386490724585,,,,8.659973751630634,,,,,,92.90953942410542,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,17.351453731477754,,,15.392277623362865,,,6.515766793235535,,,,,,,,,,,,10.268038396404101,6.874416720182282,,,,,10.023405814055934,,,,,,,,,,,,,7.0347451927123394,,,,,5.0115672845977315,,,,,,,,
171,,48.054929865488404,12.739874369683612,,,14.06032242231948,,100.0,100.0,19.71712632643523,80.16167375528937,100.0,84.1,100.0,,,,6.0821386490724585,,,,8.659973751630634,,,,,,92.90953942410542,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,17.351453731477754,,,15.392277623362865,,,6.515766793235535,,,,,,,,,,,,10.268038396404101,6.874416720182282,,,,,10.023405814055934,,,,,,,,,,,,,7.0347451927123394,,,,,5.0115672845977315,,,,,,,,
172,,48.21492986548841,14.739874369683612,,,14.220322422319484,,100.0,100.0,24.91712632643523,85.36167375528937,100.0,89.3,100.0,,,,6.242138649072462,,,,8.819973751630638,,,,,,98.10953942410542,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,17.511453731477758,,,15.552277623362869,,,6.675766793235539,,,,,,,,,,,,10.428038396404105,7.034416720182286,,,,,10.183405814055938,,,,,,,,,,,,,7.194745192712343,,,,,6.0115672845977315,,,,,,,,
173,,48.21492986548841,14.739874369683612,,,14.220322422319484,,100.0,100.0,,85.36167375528937,100.0,89.3,100.0,,,,6.242138649072462,,,,8.819973751630638,,,,,,98.10953942410542,,,100.0,87.92699244741816,100.0,,,,,,,,,,,,,100.0,,,,17.511453731477758,,,15.552277623362869,,,6.675766793235539,,,,,,,,,,,,10.428038396404105,7.034416720182286,,,,,10.183405814055938,,,,,,,,,,,,,7.194745192712343,,,,,6.0115672845977315,,,,,,,,
174,,47.17492986548841,13.699874369683613,,,13.180322422319485,,100.0,100.0,,92.36167375528937,100.0,95.15454545454546,100.0,,,,5.202138649072463,,,,7.779973751630639,,,,,,100.0,,,100.0,91.92699244741816,100.0,,,,,,,,,,,,,100.0,,,,16.47145373147776,,,20.55227762336287,,,5.63576679323554,,,,,,,,,,,,9.388038396404106,5.994416720182286,,,,,9.143405814055939,,,,,,,,,,,,,6.154745192712344,,,,,4.971567284597732,,,,,,,,
175,,47.17492986548841,13.699874369683613,,,13.180322422319485,,100.0,100.0,,92.36167375528937,100.0,95.15454545454546,100.0,,,,5.202138649072463,,,,7.779973751630639,,,,,,100.0,,,100.0,91.92699244741816,100.0,,,,,,,,,,,,,100.0,,,,16.47145373147776,,,20.55227762336287,,,5.63576679323554,,,,,,,,,,,,9.388038396404106,5.994416720182286,,,,,9.143405814055939,,,,,,,,,,,,,6.154745192712344,,,,,4.971567284597732,,,,,,,,
176,,48.17492986548841,12.859874369683617,,,12.340322422319488,,100.0,100.0,,98.4889464825621,100.0,100.0,100.0,,,,4.362138649072467,,,,6.939973751630642,,,,,,100.0,,,100.0,98.05426517469088,100.0,,,,,,,,,,,,,100.0,,,,22.47145373147776,,,19.712277623362873,,,4.7957667932355434,,,,,,,,,,,,13.388038396404106,5.15441672018229,,,,,8.303405814055942,,,,,,,,,,,,,5.314745192712348,,,,,4.131567284597736,,,,,,,,
177,,,12.859874369683617,,,12.340322422319488,,100.0,100.0,,98.4889464825621,100.0,100.0,100.0,,,,4.362138649072467,,,,6.939973751630642,,,,,,100.0,,,100.0,98.05426517469088,100.0,,,,,,,,,,,,,100.0,,,,22.47145373147776,,,19.712277623362873,,,4.7957667932355434,,,,,,,,,,,,13.388038396404106,5.15441672018229,,,,,8.303405814055942,,,,,,,,,,,,,5.314745192712348,,,,,4.131567284597736,,,,,,,,
178,,,12.948763258572505,,,12.429211311208377,,100.0,100.0,,100.0,100.0,100.0,100.0,,,,4.451027537961355,,,,7.028862640519531,,,,,,100.0,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.560342620366647,,,19.80116651225176,,,4.884655682124432,,,,,,,,,,,,13.476927285292994,5.243305609071179,,,,,8.392294702944831,,,,,,,,,,,,,5.403634081601236,,,,,4.220456173486625,,,,,,,,
179,,,12.948763258572505,,,12.429211311208377,,100.0,100.0,,100.0,100.0,100.0,100.0,,,,4.451027537961355,,,,7.028862640519531,,,,,,100.0,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.560342620366647,,,19.80116651225176,,,4.884655682124432,,,,,,,,,,,,13.476927285292994,5.243305609071179,,,,,8.392294702944831,,,,,,,,,,,,,5.403634081601236,,,,,4.220456173486625,,,,,,,,
180,,,12.99320770301695,,,12.473655755652821,,100.0,100.0,,100.0,100.0,100.0,100.0,,,,11.451027537961355,,,,7.073307084963975,,,,,,100.0,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.60478706481109,,,19.845610956696206,,,8.884655682124432,,,,,,,,,,,,13.521371729737439,5.287750053515623,,,,,8.436739147389275,,,,,,,,,,,,,5.4480785260456805,,,,,4.264900617931069,,,,,,,,
181,,,12.99320770301695,,,12.473655755652821,,100.0,100.0,,21.488949474591376,100.0,100.0,100.0,,,,11.451027537961355,,,,7.073307084963975,,,,,,11.169734293914725,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.60478706481109,,,19.845610956696206,,,8.884655682124432,,,,,,,,,,,,13.521371729737439,5.287750053515623,,,,,8.436739147389275,,,,,,,,,,,,,5.4480785260456805,,,,,4.264900617931069,,,,,,,,
182,,,13.17098548079473,,,12.651433533430602,,100.0,100.0,,26.252585838227738,100.0,100.0,100.0,,,,11.628805315739136,,,,7.251084862741756,,,,,,19.169734293914725,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.782564842588872,,,20.023388734473986,,,9.062433459902213,,,,,,,,,,,,13.69914950751522,5.465527831293404,,,,,8.614516925167056,,,,,,,,,,,,,5.625856303823461,,,,,4.44267839570885,,,,,,,,
183,,,13.17098548079473,,,12.651433533430602,,100.0,100.0,,26.252585838227738,100.0,100.0,100.0,,,,11.628805315739136,,,,7.251084862741756,,,,,,19.169734293914725,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,22.782564842588872,,,20.023388734473986,,,9.062433459902213,,,,,,,,,,,,13.69914950751522,5.465527831293404,,,,,8.614516925167056,,,,,,,,,,,,,5.625856303823461,,,,,4.44267839570885,,,,,,,,
184,,,13.570985480794732,,,13.051433533430604,,100.0,100.0,,31.288949474591373,100.0,100.0,100.0,,,,12.028805315739138,,,,7.651084862741758,,,,,,24.20609793027836,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,23.182564842588874,,,20.42338873447399,,,9.462433459902215,,,,,,,,,,,,14.099149507515222,7.465527831293404,,,,,9.014516925167058,,,,,,,,,,,,,6.025856303823463,,,,,5.44267839570885,,,,,,,,
185,,,13.570985480794732,,,13.051433533430604,,100.0,100.0,,31.288949474591373,100.0,100.0,100.0,,,,12.028805315739138,,,,7.651084862741758,,,,,,24.20609793027836,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,23.182564842588874,,,20.42338873447399,,,9.462433459902215,,,,,,,,,,,,14.099149507515222,7.465527831293404,,,,,9.014516925167058,,,,,,,,,,,,,6.025856303823463,,,,,5.44267839570885,,,,,,,,
186,,,13.793207703016954,,,22.051433533430604,,100.0,100.0,,36.10713129277319,100.0,100.0,100.0,,,,12.25102753796136,,,,7.8733070849639795,,,,,,29.024279748460177,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,23.404787064811096,,,20.64561095669621,,,9.684655682124436,,,,,,,,,,,,18.09914950751522,7.687750053515625,,,,,10.014516925167058,,,,,,,,,,,,,6.248078526045685,,,,,5.664900617931071,,,,,,,,
187,,,13.793207703016954,,,22.051433533430604,,100.0,100.0,,36.10713129277319,100.0,100.0,100.0,,,,12.25102753796136,,,,7.8733070849639795,,,,,,29.024279748460177,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,20.64561095669621,,,9.684655682124436,,,,,,,,,,,,18.09914950751522,7.687750053515625,,,,,10.014516925167058,,,,,,,,,,,,,6.248078526045685,,,,,5.664900617931071,,,,,,,,
188,,,13.126541036350286,,,21.384766866763936,,99.33333333333333,100.0,,42.20713129277319,100.0,100.0,100.0,,,,11.584360871294692,,,,7.206640418297312,,,,,,35.12427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,19.978944290029542,,,9.017989015457768,,,,,,,,,,,,22.09914950751522,7.021083386848957,,,,,9.34785025850039,,,,,,,,,,,,,5.581411859379017,,,,,4.998233951264403,,,,,,,,
189,,,13.126541036350286,,,21.384766866763936,,99.33333333333333,100.0,,42.20713129277319,100.0,100.0,100.0,,,,11.584360871294692,,,,7.206640418297312,,,,,,35.12427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,19.978944290029542,,,9.017989015457768,,,,,,,,,,,,22.09914950751522,7.021083386848957,,,,,9.34785025850039,,,,,,,,,,,,,5.581411859379017,,,,,4.998233951264403,,,,,,,,
190,,,12.282096591905841,,,20.54032242231949,,98.48888888888888,100.0,,48.06713129277318,100.0,100.0,100.0,,,,18.58436087129469,,,,6.362195973852867,,,,,,40.98427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,19.134499845585097,,,8.173544571013323,,,,,,,,,,,,26.09914950751522,6.176638942404512,,,,,8.503405814055945,,,,,,,,,,,,,4.736967414934572,,,,,5.998233951264403,,,,,,,,
191,,,12.282096591905841,,,20.54032242231949,,98.48888888888888,100.0,,,100.0,100.0,100.0,,,,18.58436087129469,,,,6.362195973852867,,,,,,40.98427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,19.134499845585097,,,8.173544571013323,,,,,,,,,,,,26.09914950751522,6.176638942404512,,,,,8.503405814055945,,,,,,,,,,,,,4.736967414934572,,,,,5.998233951264403,,,,,,,,
192,,,14.282096591905841,,,,,100.0,100.0,,,100.0,100.0,100.0,,,,18.684360871294693,,,,6.462195973852868,,,,,,45.10427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,94.50904486073344,,,,,,,24.134499845585097,,,8.273544571013325,,,,,,,,,,,,,6.276638942404514,,,,,8.603405814055947,,,,,,,,,,,,,4.836967414934573,,,,,6.098233951264405,,,,,,,,
193,,,14.282096591905841,,,,,100.0,100.0,,,100.0,100.0,100.0,,,,18.684360871294693,,,,6.462195973852868,,,,,,45.10427974846018,,,100.0,100.0,100.0,,,,,,,,,,,,,94.50904486073344,,,,,,,24.134499845585097,,,8.273544571013325,,,,,,,,,,,,,6.276638942404514,,,,,8.603405814055947,,,,,,,,,,,,,4.836967414934573,,,,,6.098233951264405,,,,,,,,
194,,,13.282096591905841,,,,,99.0,100.0,,,100.0,100.0,100.0,,,,17.684360871294693,,,,5.462195973852868,,,,,,50.437613081793515,,,100.0,100.0,100.0,,,,,,,,,,,,,99.84237819406677,,,,,,,23.134499845585097,,,7.273544571013325,,,,,,,,,,,,,5.276638942404514,,,,,7.603405814055947,,,,,,,,,,,,,3.8369674149345734,,,,,7.098233951264405,,,,,,,,
195,,,13.282096591905841,,,,,99.0,100.0,,,100.0,39.585177333270266,100.0,,,,17.684360871294693,,,,5.462195973852868,,,,,,50.437613081793515,,,7.029597289663894,100.0,100.0,,,,,,,,,,,,,99.84237819406677,,,,,,,23.134499845585097,,,7.273544571013325,,,,,,,,,,,,,5.276638942404514,,,,,7.603405814055947,,,,,,,,,,,,,3.8369674149345734,,,,,7.098233951264405,,,,,,,,
196,,,12.182096591905843,,,,,97.9,100.0,,,100.0,41.585177333270266,100.0,,,,16.584360871294695,,,,8.462195973852868,,,,,,55.63761308179352,,,12.229597289663893,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,22.0344998455851,,,6.173544571013327,,,,,,,,,,,,,4.176638942404516,,,,,6.503405814055949,,,,,,,,,,,,,2.7369674149345755,,,,,5.998233951264407,,,,,,,,
197,,,12.182096591905843,,,,,97.9,100.0,,,100.0,41.585177333270266,100.0,,,,16.584360871294695,,,,8.462195973852868,,,,,,55.63761308179352,,,12.229597289663893,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,22.0344998455851,,,6.173544571013327,,,,,,,,,,,,,4.176638942404516,,,,,6.503405814055949,,,,,,,,,,,,,2.7369674149345755,,,,,5.998233951264407,,,,,,,,
198,,,11.182096591905843,,,,,96.9,100.0,,,100.0,46.918510666603595,100.0,,,,15.584360871294695,,,,7.462195973852868,,,,,,60.970946415126846,,,12.229597289663893,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,21.0344998455851,,,5.173544571013327,,,,,,,,,,,,,3.176638942404516,,,,,5.503405814055949,,,,,,,,,,,,,5.7369674149345755,,,,,4.998233951264407,,,,,,,,
199,,,11.182096591905843,,,,,96.9,100.0,,,100.0,46.918510666603595,100.0,,,,15.584360871294695,,,,7.462195973852868,,,,,,60.970946415126846,,,12.229597289663893,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,21.0344998455851,,,5.173544571013327,,,,,,,,,,,,,3.176638942404516,,,,,5.503405814055949,,,,,,,,,,,,,5.7369674149345755,,,,,4.998233951264407,,,,,,,,
200,,,10.182096591905843,,,,,95.9,100.0,,,100.0,52.25184399993692,100.0,,,,14.584360871294695,,,,6.462195973852868,,,,,,66.30427974846017,,,17.562930622997225,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,20.0344998455851,,,4.173544571013327,,,,,,,,,,,,,2.176638942404516,,,,,4.503405814055949,,,,,,,,,,,,,4.7369674149345755,,,,,5.998233951264407,,,,,,,,
201,,,10.182096591905843,,,,,95.9,100.0,,,100.0,52.25184399993692,100.0,,,,14.584360871294695,,,,6.462195973852868,,,,,,66.30427974846017,,,17.562930622997225,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,20.0344998455851,,,4.173544571013327,,,,,,,,,,,,,2.176638942404516,,,,,4.503405814055949,,,,,,,,,,,,,4.7369674149345755,,,,,5.998233951264407,,,,,,,,
202,,,8.832096591905845,,,,,100.0,100.0,,,100.0,57.118510666603584,100.0,,,,13.234360871294697,,,,9.462195973852868,,,,,,71.17094641512683,,,22.42959728966389,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,18.6844998455851,,,2.823544571013329,,,,,,,,,,,,,0.826638942404518,,,,,3.153405814055951,,,,,,,,,,,,,3.3869674149345776,,,,,4.648233951264409,,,,,,,,
203,,,8.832096591905845,,,,,100.0,100.0,,,100.0,57.118510666603584,100.0,,,,13.234360871294697,,,,9.462195973852868,,,,,,71.17094641512683,,,22.42959728966389,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,18.6844998455851,,,2.823544571013329,,,,,,,,,,,,,0.826638942404518,,,,,3.153405814055951,,,,,,,,,,,,,3.3869674149345776,,,,,4.648233951264409,,,,,,,,
204,,,7.232096591905847,,,,,100.0,100.0,,,100.0,61.651843999936915,100.0,,,,11.6343608712947,,,,7.86219597385287,,,,,,79.17094641512683,,,26.96293062299722,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.084499845585103,,,1.2235445710133313,,,,,,,,,,,,,,,,,,1.553405814055953,,,,,,,,,,,,,1.7869674149345798,,,,,3.048233951264411,,,,,,,,
205,,,7.232096591905847,,,,,100.0,100.0,,,100.0,61.651843999936915,100.0,,,,11.6343608712947,,,,7.86219597385287,,,,,,79.17094641512683,,,26.96293062299722,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.084499845585103,,,1.2235445710133313,,,,,,,,,,,,,,,,,,1.553405814055953,,,,,,,,,,,,,1.7869674149345798,,,,,3.048233951264411,,,,,,,,
206,,,7.403525163334422,,,,,100.0,100.0,,,100.0,65.18517733327025,100.0,,,,11.805789442723274,,,,8.033624545281445,,,,,,82.70427974846017,,,30.49626395633055,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.255928417013678,,,1.3949731424419056,,,,,,,,,,,,,,,,,,1.7248343854845274,,,,,,,,,,,,,1.9583959863631542,,,,,4.048233951264411,,,,,,,,
207,,,7.403525163334422,,,,,100.0,100.0,,,100.0,65.18517733327025,100.0,,,,11.805789442723274,,,,8.033624545281445,,,,,,82.70427974846017,,,30.49626395633055,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.255928417013678,,,1.3949731424419056,,,,,,,,,,,,,,,,,,1.7248343854845274,,,,,,,,,,,,,1.9583959863631542,,,,,4.048233951264411,,,,,,,,
208,,,7.232096591905851,,,,,100.0,100.0,,,100.0,68.31851066660357,100.0,,,,18.805789442723274,,,,7.862195973852874,,,,,,85.8376130817935,,,33.629597289663884,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.084499845585107,,,1.2235445710133348,,,,,,,,,,,,,,,,,,1.5534058140559566,,,,,,,,,,,,,1.7869674149345833,,,,,3.87680537983584,,,,,,,,
209,,,7.232096591905851,,,,,100.0,100.0,,,100.0,68.31851066660357,100.0,,,,18.805789442723274,,,,7.862195973852874,,,,,,85.8376130817935,,,33.629597289663884,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.084499845585107,,,1.2235445710133348,,,,,,,,,,,,,,,,,,1.5534058140559566,,,,,,,,,,,,,1.7869674149345833,,,,,3.87680537983584,,,,,,,,
210,,,7.460668020477279,,,,,100.0,100.0,,,100.0,71.91851066660357,100.0,,,,19.0343608712947,,,,8.090767402424301,,,,,,89.4376130817935,,,33.629597289663884,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.313071274156535,,,1.4521159995847626,,,,,,,,,,,,,,,,,,1.7819772426273843,,,,,,,,,,,,,2.015538843506011,,,,,4.105376808407268,,,,,,,,
211,,,7.460668020477279,,,,,100.0,100.0,,,100.0,71.91851066660357,100.0,,,,19.0343608712947,,,,8.090767402424301,,,,,,89.4376130817935,,,33.629597289663884,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,17.313071274156535,,,1.4521159995847626,,,,,,,,,,,,,,,,,,1.7819772426273843,,,,,,,,,,,,,2.015538843506011,,,,,4.105376808407268,,,,,,,,
212,,,9.460668020477279,,,,,100.0,100.0,,,100.0,75.51851066660356,100.0,,,,19.26293229986613,,,,8.31933883099573,,,,,,93.0376130817935,,,37.229597289663886,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,22.313071274156535,,,1.6806874281561903,,,,,,,,,,,,,,,,,,2.010548671198812,,,,,,,,,,,,,2.244110272077439,,,,,4.333948236978696,,,,,,,,
213,,,9.460668020477279,,,,,100.0,86.23498105125269,,,100.0,,100.0,,,,19.26293229986613,,,,8.31933883099573,,,,,,93.0376130817935,,,37.229597289663886,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,22.313071274156535,,,1.6806874281561903,,,,,,,,,,,,,,,,,,2.010548671198812,,,,,,,,,,,,,2.244110272077439,,,,,4.333948236978696,,,,,,,,
214,,,11.460668020477279,,,,,98.8,90.90998105125269,,,100.0,,100.0,,,,18.06293229986613,,,,7.11933883099573,,,,,,100.0,,,41.90459728966388,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,21.113071274156535,,,0.48068742815619103,,,,,,,,,,,,,,,,,,0.8105486711988128,,,,,,,,,,,,,1.0441102720774396,,,,,3.1339482369786964,,,,,,,,
215,,,11.460668020477279,,,,,98.8,90.90998105125269,,,100.0,,100.0,,,,18.06293229986613,,,,7.11933883099573,,,,,,100.0,,,41.90459728966388,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,21.113071274156535,,,0.48068742815619103,,,,,,,,,,,,,,,,,,0.8105486711988128,,,,,,,,,,,,,1.0441102720774396,,,,,3.1339482369786964,,,,,,,,
216,,,13.460668020477279,,,,,97.94285714285714,96.03498105125269,,,100.0,,100.0,,,,17.205789442723272,,,,6.262195973852872,,,,,,100.0,,,41.90459728966388,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,20.255928417013678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869674149345819,,,,,2.2768053798358387,,,,,,,,
217,,,13.460668020477279,,,,,97.94285714285714,96.03498105125269,,,100.0,,100.0,,,,17.205789442723272,,,,6.262195973852872,,,,,,100.0,,,41.90459728966388,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,20.255928417013678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869674149345819,,,,,2.2768053798358387,,,,,,,,
218,,,12.527334687143945,,,,,97.0095238095238,100.0,,,100.0,,99.06666666666666,,,,16.27245610938994,,,,6.262195973852872,,,,,,100.0,,,46.418883003949595,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,25.255928417013678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3434720465025052,,,,,,,,
219,,,12.527334687143945,,,,,97.0095238095238,100.0,,,100.0,,99.06666666666666,,,,16.27245610938994,,,,6.262195973852872,,,,,,100.0,,,46.418883003949595,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,25.255928417013678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3434720465025052,,,,,,,,
220,,,14.527334687143945,,,,,97.96952380952379,100.0,,,100.0,,100.0,,,,17.23245610938994,,,,7.222195973852873,,,,,,100.0,,,48.87602586109245,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,26.21592841701368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.303472046502506,,,,,,,,
221,,,14.527334687143945,,,,,97.96952380952379,100.0,,,100.0,,100.0,,,,17.23245610938994,,,,7.222195973852873,,,,,,100.0,,,48.87602586109245,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,26.21592841701368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.303472046502506,,,,,,,,
222,,,16.047334687143948,,,,,99.4895238095238,100.0,,,100.0,,100.0,,,,18.752456109389943,,,,8.742195973852876,,,,,,100.0,,,48.87602586109245,100.0,100.0,,,,,,,,,,,,,100.0,,,,,,,27.73592841701368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823472046502509,,,,,,,,
223,,,16.047334687143948,,,,,99.4895238095238,100.0,,,100.0,,53.700687879507726,,,,18.752456109389943,,,,8.742195973852876,,,,,,100.0,,,48.87602586109245,,100.0,,,,,,,,,,,,,100.0,,,,,,,27.73592841701368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.823472046502509,,,,,,,,
224,,,18.047334687143948,,,,,100.0,100.0,,,100.0,,56.41497359379344,,,,19.952456109389942,,,,9.942195973852876,,,,,,100.0,,,51.590311575378166,,100.0,,,,,,,,,,,,,100.0,,,,,,,28.93592841701368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0234720465025084,,,,,,,,
225,,,18.047334687143948,,,,,100.0,100.0,,,100.0,,56.41497359379344,,,,19.952456109389942,,,,9.942195973852876,,,,,,100.0,,,51.590311575378166,,100.0,,,,,,,,,,,,,100.0,,,,,,,11.950492304871023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0234720465025084,,,,,,,,
226,,,17.16733468714395,,,,,99.12,100.0,,,100.0,,63.41497359379344,,,,19.072456109389943,,,,9.062195973852877,,,,,,100.0,,,55.49031157537817,,100.0,,,,,,,,,,,,,100.0,,,,,,,11.070492304871024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0234720465025084,,,,,,,,
227,,,17.16733468714395,,,,,99.12,100.0,,,100.0,,63.41497359379344,,,,19.072456109389943,,,,9.062195973852877,,,,,,100.0,,,55.49031157537817,,100.0,,,,,,,,,,,,,100.0,,,,,,,11.070492304871024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0234720465025084,,,,,,,,
228,,,17.96733468714395,,,,,99.92,100.0,,,100.0,,65.70068787950773,,,,26.072456109389943,,,,9.862195973852877,,,,,,100.0,,,57.77602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,11.870492304871025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.823472046502509,,,,,,,,
229,,,17.96733468714395,,,,,99.92,100.0,,,100.0,,65.70068787950773,,,,26.072456109389943,,,,9.862195973852877,,,,,,100.0,,,57.77602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,11.870492304871025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.823472046502509,,,,,,,,
230,,,17.16733468714395,,,,,99.12,100.0,,,100.0,,64.90068787950773,,,,25.272456109389942,,,,9.062195973852877,,,,,,100.0,,,61.77602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,16.870492304871025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0234720465025084,,,,,,,,
231,,,17.16733468714395,,,,,99.12,100.0,,,100.0,,64.90068787950773,,,,25.272456109389942,,,,9.062195973852877,,,,,,100.0,,,61.77602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,16.870492304871025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0234720465025084,,,,,,,,
232,,,19.123004530638024,,,,,74.03999999999999,100.0,,,,,71.90068787950773,,,,27.228125952884017,,,,11.017865817346953,,,,,,100.0,,,65.57602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,18.8261621483651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.979141889996585,,,,,,,,
233,,,19.123004530638024,,,,,74.03999999999999,100.0,,,,,71.90068787950773,,,,27.228125952884017,,,,11.017865817346953,,,,,,100.0,,,65.57602586109246,,100.0,,,,,,,,,,,,,100.0,,,,,,,18.8261621483651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.979141889996585,,,,,,,,
234,,,24.46444423231579,,,,,72.21224848657951,94.78327568584096,,,,,78.90068787950773,,,,31.511474897756113,,,,17.41739853310625,,,,,,94.78327568584096,,,64.85321187243747,,94.78327568584096,,,,,,,,,,,,,100.0,,,,,,,24.206353420136445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.775367700468662,,,,,,,,
235,,,24.46444423231579,,,,,72.21224848657951,94.78327568584096,,,,,78.90068787950773,,,,,,,,17.41739853310625,,,,,,94.78327568584096,,,64.85321187243747,,94.78327568584096,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.775367700468662,,,,,,,,
